genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b0074	b3456,0.0,-0.942051887512207,-1.1619412899017334,-1.1319656372070312,-1.1878175497055057,-0.877031683921814
b2697	b3772,0.0,-1.888682723045349,-1.5873929500579833,-0.6295974910259247,-0.9881105184555052,-0.962871527671814
b0072	b3892,0.0,-1.312950325012207,-0.9792142510414124,-1.0445633053779602,-1.6821534633636477,-0.969219183921814
b2818	b3935,0.0,-0.942051887512207,-0.8830350399017334,0.5812667697668076,-1.2802003622055054,-0.887871527671814
b1248	b4177,0.0,-0.917247200012207,-1.0252469658851624,-1.04412385225296,-0.8079347372055053,-1.628691840171814
b0050	b2838,0.0,-1.434044075012207,-0.8879178524017334,-1.9675369262695312,-1.3333253622055057,-1.062187933921814
b1530	b3281,0.0,-1.591221809387207,-1.0178128719329833,-1.8253982543945315,-0.5285402059555053,-1.311211371421814
b2019	b2215,0.0,-1.001622200012207,-1.4433255672454834,-1.3469070434570312,-1.7928956508636475,-1.003594183921814
b2484	b3771,0.0,-0.976231575012207,-1.2394193172454837,-1.9235671997070312,-1.2988527059555053,-1.886309051513672
b2708	b4388,0.0,-0.994200325012207,-1.1952054500579834,-1.6786941528320312,-0.8683839559555053,-0.946269965171814
b2205	b3412,0.0,-0.819590950012207,-0.2207425713539123,-0.3695144772529602,-0.7902589559555053,-0.4965629339218139
b3281	b3747,0.0,-0.878868293762207,-1.1059842586517334,-1.8410720825195312,-1.1484620809555053,-1.575957465171814
b0907	b2992,0.0,-1.834581160545349,-1.4756864070892337,-1.5083328247070311,-1.4931886434555053,-0.959941840171814
b0885	b2021,0.0,-0.999962043762207,-1.994106817245484,-1.0527664303779602,-1.1189698934555057,-1.356133246421814
b0498	b3772,0.0,-1.664903426170349,-1.0481412410736084,-1.836701965332032,-1.2407472372055053,-1.144609808921814
b1655	b2599,0.0,-2.250254964828492,-1.3099515438079834,-2.1353103637695314,-2.0135987758636475,-1.280449652671814
b2128	b2557,0.0,-1.298204231262207,-1.6620511531829834,-1.6544754028320312,-0.9518800497055052,-1.545976996421814
b0003	b1515,0.0,-0.937657356262207,-1.1820706844329834,-0.5866287350654602,-0.8214112997055054,-0.3318168401718139
b1624	b3829,0.0,-2.4530381679534914,-1.2265042781829834,-1.0159744262695312,-1.2363527059555053,-0.999297308921814
b0242	b0722,0.0,-1.344493293762207,-1.2623563289642334,-0.3922683954238891,-0.9494386434555052,-0.981133246421814
b1263	b3382,0.0,-0.8699815750122071,-0.9553006649017334,-1.6114334106445312,-0.8454347372055053,-1.228887152671814
b2193	b2913,0.0,-1.346934700012207,-1.1449124813079834,-1.1239578247070312,-1.2093995809555054,-1.380254340171814
b0074	b1319,0.0,-1.4722276687622071,-0.9249539971351624,-0.9384597897529602,-0.9668214559555054,-0.994219183921814
b2024	b3711,0.0,-1.468419075012207,-1.1548123836517334,-1.0234573364257813,-1.217993330955505,-1.147246527671814
b2830	b3607,0.0,-0.9012315750122072,-0.9178250908851624,-0.3085525751113891,-1.0126222372055054,-0.8939262151718139
b0443	b3956,0.0,-1.589122200012207,-0.8466092586517334,-1.0081130981445312,-1.459204268455505,-1.440605902671814
b2112	b3774,0.0,-1.949180817604065,-2.0231961727142336,-1.4727005004882812,-0.9734620809555052,-1.150469183921814
b2043	b4245,0.0,-2.401915121078491,-2.320535039901733,-1.7506423950195311,-1.3813722372055053,-1.398711371421814
b0449	b3177,0.0,-1.534434700012207,-0.9490506768226624,-0.9956863403320312,-1.0743409872055054,-0.872246527671814
b2977	b3368,0.0,-0.932579231262207,-1.5644071102142334,-0.9577713131904602,-1.3685792684555054,-0.356133246421814
b2683	b2762,0.0,-1.8075303792953488,-1.1949857234954837,-1.4704055786132812,-1.1465089559555053,-0.983867621421814
b2026	b2437,0.0,-1.043907356262207,-0.9233792781829834,-1.3424026489257812,-0.6290284872055054,-0.982402777671814
b2425	b3911,0.0,-0.848301887512207,-0.5091336786746978,-0.3423904538154602,-0.2558839559555054,-0.8143363714218139
b1439	b2024,0.0,-1.0352159500122071,-1.0468045711517333,-1.2280838012695312,-1.094946455955505,-1.086992621421814
b0116	b1136,0.0,-0.9813097000122072,-0.5752469658851623,-0.2361404687166214,-0.9081300497055054,-0.982988715171814
b0258	b3176,0.0,-1.7798448562622071,-2.108974981307983,-1.3396804809570313,-1.6805909872055054,-1.817851996421814
b1075	b2599,0.0,-1.125450325012207,-1.0511502742767334,-1.7155349493026733,-1.0537355184555053,-1.429277777671814
b0543	b3828,0.0,-1.435313606262207,-0.8969388604164124,-1.2287185668945313,-1.254126143455505,-1.044707465171814
b0919	b3671,0.0,-1.1931749343872071,-1.805959868431092,-1.2451492309570311,-1.191626143455505,-0.924785590171814
b0052	b4289,0.0,-1.005040168762207,-1.0336453914642334,-1.2244461059570313,-2.263159322738648,-1.341094183921814
b0908	b1755,0.0,-0.864415168762207,-0.8825467705726624,-0.3895096063613891,-1.2963136434555054,-0.771660590171814
b0232	b2023,0.0,-1.3494249343872071,-1.2301785945892334,-1.9325515508651727,-1.104712080955505,-0.931621527671814
b2476	b4207,0.0,-0.841856575012207,-1.3749173641204837,-0.9281326293945312,-0.9442628622055054,-1.555156683921814
b0131	b4203,0.0,-0.864512825012207,-0.9119779229164124,-0.9113357663154602,-0.9761964559555054,-1.190264105796814
b2476	b3453,0.0,-1.552208137512207,-1.2310697078704833,-2.872273254394531,-1.2457277059555054,-1.562676215171814
b0052	b4108,0.0,-1.773887825012207,-1.0316556453704837,-1.3111160278320313,-1.0672120809555057,-1.041777777671814
b0075	b2822,0.0,-0.9046495437622072,-0.7661893486976623,0.4440841466188431,-0.7630128622055053,-0.878203558921814
b0003	b1874,0.0,-0.925450325012207,-1.3367215633392333,-1.3073074340820312,-0.9966066122055054,-1.030059027671814
b0484	b3177,0.0,-1.001817512512207,-0.9905911922454834,-0.7756179988384246,-0.9385987997055054,-1.067559027671814
b0242	b1604,0.0,-1.245469856262207,-1.8076444149017328,-1.6766067504882811,-1.3746339559555054,-1.016289496421814
b0242	b1108,0.0,-0.752989387512207,-1.1649320125579834,-1.2334548950195312,-1.5437745809555057,-1.040215277671814
b0736	b4388,0.0,-1.004649543762207,-1.1392728328704833,-0.9924148559570312,-0.9343019247055052,-1.009941840171814
b1264	b1336,0.0,-0.962462043762207,-1.3894437313079837,-1.5928909301757812,-1.6295167684555054,-1.077422308921814
b0287	b2574,0.0,-0.876426887512207,-1.1153958797454837,-1.2709548950195313,-1.3699464559555057,-0.934355902671814
b1855	b3459,0.0,-1.3008409500122071,-1.5265775203704834,-0.8275222957134247,-1.1844972372055054,-0.518242621421814
b1541	b3607,0.0,-1.015977668762207,-1.1959989070892334,-0.9703933715820312,-0.4708253622055053,-1.005547308921814
b0002	b3019,0.0,-0.920665168762207,-0.9827298760414124,-1.8708572387695312,-1.2252198934555054,-1.667559027671814
b2600	b4403,0.0,-1.056797981262207,-1.0118558526039123,-1.6837600708007812,-0.9975831747055054,-1.098516058921814
b0907	b1904,0.0,-1.657969856262207,-1.2876737117767334,-1.9762039184570312,-1.367895674705505,-1.220000433921814
b0073	b0702,0.0,-0.9603136062622072,-1.0180875301361083,-1.4192214965820311,-1.125708174705505,-1.116582465171814
b2574	b3215,0.0,-1.7187120199203492,-1.0993070125579834,-0.9485671997070312,-1.0169191122055057,-1.381914496421814
b2239	b3870,0.0,-1.124864387512207,-1.0511991024017333,-1.1989700317382812,-1.0638917684555054,-1.037383246421814
b0945	b1812,0.0,-1.9769150972366327,-1.4268704891204833,-1.0098953366279602,-1.6622316122055054,-1.256230902671814
b0101	b2557,0.0,-1.177110481262207,-0.9752835869789124,-1.1786209106445311,-0.8583253622055054,-0.900078558921814
b1261	b3228,0.0,-1.175645637512207,-1.5049222469329837,-1.903474426269532,-0.9593995809555054,-0.951152777671814
b0072	b1305,0.0,-1.149815559387207,-1.2777738094329834,-1.6503982543945312,-0.9595948934555054,-1.295391058921814
b2026	b2307,0.0,-0.760508918762207,-1.2586331844329834,-2.004035973548889,-0.8776612997055053,-1.004375433921814
b3360	b4498,0.0,-0.583262825012207,-0.9691434383392334,-1.4964187622070313,-0.9650636434555052,-0.952812933921814
b3483	b3774,0.0,-0.8113878250122071,-0.7505826473236084,-0.2920730829238891,-0.6933839559555054,-0.848711371421814
b1963	b3176,0.0,-2.177501058578492,-2.6350125789642336,-1.3135818481445312,-2.4077394008636475,-1.330156683921814
b0052	b2776,0.0,-0.900938606262207,-0.8823758602142334,-1.2938308715820312,-0.8319581747055054,-0.744219183921814
b1368	b3956,0.0,-1.004551887512207,-1.2236966609954834,-1.9607253789901733,-0.8704347372055053,-1.586504340171814
b1053	b4214,0.0,-1.131993293762207,-1.2504300594329834,-0.8887161433696746,-1.5056886434555057,-0.941680121421814
b2036	b2551,0.0,-0.777501106262207,-1.1381497859954834,-1.2377029418945311,-0.9632081747055052,-1.409453558921814
b2574	b4204,0.0,-1.0986925125122071,-0.7805875420570374,-1.3236160278320312,-1.0442628622055057,-0.920976996421814
b0032	b1973,0.0,-0.873594856262207,-0.8700345635414124,-1.8172683715820312,-1.6231691122055054,-1.201934027671814
b2424	b3003,0.0,-2.072032332420349,-0.9768705010414124,-0.9555374145507812,-1.7925050497055053,-0.987285590171814
b2194	b2312,0.0,-1.497325325012207,-0.8367337703704834,-1.0773757934570312,-0.8823487997055054,-0.660820746421814
b0742	b2557,0.0,-0.8294542312622071,-0.7557767510414124,-1.0459548950195312,-0.9580323934555054,-0.981133246421814
b1261	b4551,0.0,-0.9837511062622072,-1.7323758602142334,-1.5583328247070312,-0.9193605184555054,-1.169805121421814
b2499	b3607,0.0,-1.001866340637207,-1.1170072078704834,-0.2506424158811569,-1.0896730184555057,-1.421660590171814
b0598	b3360,0.0,-1.101231575012207,-1.2168851375579834,-1.7723953008651734,-1.7231690883636477,-0.960332465171814
b2424	b4116,0.0,-0.9813097000122072,-1.3091092586517334,-0.9328323483467102,-1.3909425497055057,-1.756816840171814
b1361	b3172,0.0,-0.668614387512207,-0.9912503719329834,-1.8231033325195312,-0.9489503622055052,-1.297148871421814
b0423	b2329,0.0,-0.9232042312622072,-1.3514676570892334,-1.4077713012695312,-0.9738527059555052,-1.032402777671814
b3870	b4544,0.0,-0.7327745437622071,-0.6014066338539124,-0.1740310907363891,-0.1210206747055053,-0.7148246526718139
b0913	b2818,0.0,-0.960167121887207,-1.0136136651039125,-1.7208084106445312,-0.9389894247055054,-1.218340277671814
b0003	b0735,0.0,-1.470665168762207,-1.0546658992767337,-1.0667312741279602,-1.0698487997055053,-1.368926215171814
b0523	b2024,0.0,-1.872618269920349,-0.7074002861976624,-0.8541824460029602,-1.8741456747055047,-1.504570746421814
b0305	b2574,0.0,-1.594005012512207,-1.1868192195892333,-1.0917556881904602,-1.1874269247055054,-1.183867621421814
b3956	b4181,0.0,-1.771104598045349,-1.2698026180267334,-1.6903640747070312,-1.0083253622055053,-0.957988715171814
b3172	b3685,0.0,-0.694883918762207,-1.3105130672454834,-1.2027420163154603,-0.8955323934555054,-0.921269965171814
b0750	b1095,0.0,-0.922374153137207,-1.0683866143226624,-1.0339920043945312,-0.9284425497055052,-1.192949652671814
b0818	b4214,0.0,-1.377110481262207,-1.1693875789642334,-1.0591506958007812,-0.8479737997055053,-1.050469183921814
b2023	b4195,0.0,-1.547227668762207,-1.0283719658851624,-1.3060379028320312,-1.4100831747055054,-1.244902777671814
b0110	b2329,0.0,-1.748790192604065,-1.4160916805267334,-2.1624465942382813,-1.4041261434555057,-1.125078558921814
b0888	b2574,0.0,-1.211094856262207,-1.6187772274017334,-1.2430252075195312,-1.585180830955505,-1.138652777671814
b1055	b3671,0.0,-1.210704231262207,-1.3548856258392334,-0.9631057858467102,-0.9057862997055054,-1.201836371421814
b0774	b2476,0.0,-1.603477668762207,-1.1011380791664125,-0.6150711238384247,-1.8900635957717893,-1.941973066329956
b2266	b2329,0.0,-1.530870246887207,-1.4740506649017333,-1.6579544067382812,-1.1837159872055054,-1.110723090171814
b0004	b2065,0.0,-0.924864387512207,-0.0022000856697559,-0.0512527734041214,-0.9136964559555054,-0.592949652671814
b2424	b4305,0.0,-2.058848714828492,-1.0960721492767334,-0.9987869262695312,-1.475805830955505,-1.222344183921814
b0133	b3432,0.0,-1.175010871887207,-1.6604642391204834,-1.6177078247070311,-1.2529542684555053,-1.193730902671814
b0774	b3668,0.0,-0.822813606262207,-0.9737821221351624,-1.0534988522529602,-0.9645753622055052,-1.392754340171814
b0907	b0949,0.0,-1.010508918762207,-0.9864286065101624,-0.8795608580112457,-0.9851808309555052,-1.228789496421814
b0242	b1735,0.0,-2.240879940986633,-0.9589261531829834,-1.4913650512695311,-1.7242433071136474,-1.022148871421814
b2599	b3371,0.0,-1.925547957420349,-1.2653104424476624,-2.448188781738281,-1.775122237205505,-1.169805121421814
b0413	b2557,0.0,-1.8959092855453488,-1.3506986141204833,-0.8775955259799957,-1.0292237997055054,-0.983672308921814
b0108	b3829,0.0,-1.025645637512207,-1.7439115047454834,-1.0192947387695312,-1.263403487205505,-1.566777777671814
b1070	b3008,0.0,-2.034825301170349,-1.4472074031829834,-1.0790359497070312,-1.255590987205505,-1.806230902671814
b0072	b3182,0.0,-0.941417121887207,-1.5580228328704837,-0.8974685728549957,-1.4398683309555054,-1.447344183921814
b3607	b4219,0.0,-0.703575325012207,-0.7884549736976624,-0.0417068660259246,-0.9762941122055052,-0.8075980901718139
b0724	b2499,0.0,-1.828868293762207,-0.9743680596351624,-1.2593582153320313,-1.3384034872055053,-0.987383246421814
b0629	b4245,0.0,-1.878184676170349,-1.7076444149017334,-1.0510574340820311,-1.5862550258636474,-1.435625433921814
b2560	b3368,0.0,-0.798838996887207,-0.8963162899017334,-0.1079910427331924,-0.8081300497055054,-0.598320746421814
b2752	b3348,0.0,-1.655137825012207,-1.1858914852142337,-1.0429763793945312,-1.410864424705505,-1.270586371421814
b0281	b2023,0.0,-0.8504503250122071,-1.3168485164642334,-1.2086013793945312,-2.3690675258636475,-1.228008246421814
b0720	b1758,0.0,-1.062266731262207,-1.5600492000579833,-1.0058914184570311,-0.9585206747055054,-1.242559027671814
b2499	b4218,0.0,-1.175987434387207,0.4203585058450699,0.1812911748886108,-0.3791261434555054,0.053827691078186
b0485	b0908,0.0,-1.340098762512207,-0.8749784111976624,-1.4942214965820313,-0.8091066122055054,-1.008574652671814
b0032	b2071,0.0,-1.616172981262207,-1.2499906063079833,-1.4470413208007813,-0.8977784872055053,-1.250273871421814
b1261	b3590,0.0,-1.012364387512207,-1.0040433406829834,-0.8487381041049957,-1.449438643455505,-1.026738715171814
b0070	b1136,0.0,-1.919688630104065,-1.0648221611976625,-1.6567703247070311,-1.4164308309555054,-1.160527777671814
b0346	b1264,0.0,-1.9542589426040649,-1.8679226875305173,-2.020564293861389,-1.0870362997055054,-1.328301215171814
b4177	b4213,0.0,-1.070323371887207,-1.0477689385414124,-1.1160476684570313,-0.8714112997055053,-0.916875433921814
b0734	b1812,0.0,-0.877891731262207,-0.3605741083621979,-0.3580398738384246,-0.6193605184555053,-0.860137152671814
b2340	b4177,0.0,-0.732676887512207,-0.8869046807289124,-0.7286697566509247,-0.8208253622055054,-1.606133246421814
b0072	b3652,0.0,-1.001817512512207,-0.7426786065101624,-1.1892410278320311,-2.075317525863648,-1.043242621421814
b2575	b3360,0.0,-1.162755012512207,-1.0850003719329837,-1.6661697387695311,-1.0191652059555054,-0.7001762151718139
b0480	b2019,0.0,-0.780333137512207,-0.9041654109954834,-0.7057693660259247,-1.2143800497055053,-0.903398871421814
b0959	b2599,0.0,-1.945372152328492,-1.4347806453704834,-1.7709548950195313,-0.9883058309555054,-1.262676215171814
b1263	b1328,0.0,-0.927305793762207,-1.0005521297454834,-1.0611892819404602,-0.9773683309555052,-1.465898871421814
b0689	b0750,0.0,-0.7957628250122071,-0.8882230281829834,-0.7159988462924958,-0.8646730184555054,-0.889434027671814
b2212	b4214,0.0,-1.2173448562622071,-1.0090238213539124,-1.0844802856445312,-1.1907472372055057,-1.002226996421814
b0908	b1583,0.0,-1.236094856262207,-0.8557157158851624,-1.3674392700195312,-0.8682862997055054,-0.726641058921814
b1081	b3774,0.0,-1.029551887512207,-1.2626492977142334,-1.7216384887695313,-1.1224855184555054,-1.039824652671814
b0033	b1110,0.0,-0.040391731262207,-1.1557523250579833,-1.4990798950195312,-1.0296144247055057,-1.001738715171814
b2028	b4388,0.0,-1.197032356262207,-0.9151029229164124,-0.1128006130456924,-0.5558839559555053,-1.067266058921814
b0074	b3054,0.0,-1.012559700012207,-0.9765531182289124,-1.2414505004882812,-1.5995362997055054,-1.310723090171814
b0386	b3094,0.0,-0.456993293762207,-0.5586698114871979,-0.8456253230571746,-0.8906495809555054,-0.5741019964218139
b1158	b2557,0.0,-0.666954231262207,-1.6160184383392333,-1.0977249145507812,-0.9805909872055054,-1.263945746421814
b3412	b3842,0.0,-0.775645637512207,0.1648165166378021,0.7871993958950043,0.4029051065444946,-0.2574027776718139
b3281	b4219,0.0,-0.991758918762207,-0.9295194149017334,-1.5849197387695313,-0.9001222372055053,-0.8880668401718139
b0410	b2762,0.0,-1.541856575012207,-1.2654202938079837,-1.7008377075195311,-1.5147706747055054,-1.097148871421814
b2818	b3522,0.0,-0.941172981262207,-1.1916776180267334,-0.9489822387695312,-1.005590987205505,-1.097930121421814
b0133	b2527,0.0,-1.102208137512207,-1.1158475399017334,-1.3804763793945312,-1.5237550497055057,-1.014824652671814
b1553	b3459,0.0,-1.908751082420349,-1.1136380672454833,-1.1058670043945311,-0.9957277059555054,-1.362090277671814
b0774	b2500,0.0,-1.237657356262207,-1.0936063289642337,-1.2051834106445312,-1.443579268455505,-0.956426215171814
b2022	b4484,0.0,-1.7637315750122071,-0.9785550594329834,-1.4748611450195312,-1.0520753622055057,-1.074297308921814
b2023	b2778,0.0,-0.930626106262207,-1.0272977352142334,-1.9111160278320312,-1.1121339559555057,-1.364824652671814
b0292	b2022,0.0,-1.030284309387207,-1.0914090633392337,-1.9285720825195312,-1.382544112205505,-1.039629340171814
b0468	b4245,0.0,-1.478917121887207,-1.3415067195892334,-1.8192703008651727,-1.0889894247055054,-0.968828558921814
b0002	b2571,0.0,-1.1240831375122071,-0.8567044734954834,-0.8993850767612457,-0.9274659872055052,-0.834648871421814
b3412	b3737,0.0,-0.711583137512207,-1.0099759697914124,-0.2857986658811569,-0.5002198934555053,-0.890898871421814
b0071	b2826,0.0,-1.558018684387207,-2.1265408992767334,-2.002595496177673,-1.9965089559555047,-1.356426215171814
b2130	b2752,0.0,-0.726524543762207,-0.9359525322914124,-0.8904617488384247,-0.8373292684555054,-1.176445746421814
b0908	b2526,0.0,-1.644590926170349,-0.8995267391204834,0.619743338227272,-0.3067628622055053,-0.8622855901718139
b2599	b3957,0.0,-0.980626106262207,-1.4162137508392334,-0.8042556941509247,-1.4700441122055057,-1.049004340171814
b1264	b2312,0.0,-1.075450325012207,-1.5651639461517337,-1.1570388793945312,-1.7468019008636475,-1.095781683921814
b2766	b3829,0.0,-0.949669075012207,-1.1169461727142334,-1.5366409301757813,-1.8890870571136475,-1.016289496421814
b2499	b3669,0.0,-1.077354621887207,-0.9489041924476624,-1.2583328247070311,-1.308325362205505,-1.368144965171814
b1693	b2628,0.0,-0.923985481262207,-1.1197537899017334,-1.1331741333007812,-0.9890870809555052,-0.8978324651718139
b0243	b0818,0.0,-1.195176887512207,-1.1133328914642333,-1.4890335083007813,-0.1567628622055053,-0.997051215171814
